undefinedGO type	GO ID	GO term	Level	Occ. Ref.	Freq. Ref.	Occ. set	Freq. set	Ratio	E/D	Pval.	Pval. Bonferroni	Pval. BH	P(A|B)%	P(B|A)%
biological_process  	 GO:0006401  	RNA catabolic process  	5, 6, 7	323 	0.035659  	1   	0.111111  	3.12x  	E  	0.2402102  	1  	0.311262936331122  	 	 
cellular_component  	 GO:0005912  	adherens junction  	3	376 	0.039936  	1   	0.125  	3.13x  	E  	0.2403481  	1  	0.356845005521709  	 	 
molecular_function  	 GO:0001012  	RNA polymerase II regulatory region DNA binding  	6	331 	0.035699  	1   	0.111111  	3.11x  	E  	0.2403946  	1  	0.392578568525323  	 	 
biological_process  	 GO:0061061  	muscle structure development  	3	324 	0.035769  	1   	0.111111  	3.11x  	E  	0.2407333  	1  	0.311349451226741  	 	 
biological_process  	 GO:0090304  	nucleic acid metabolic process  	4, 5	3449 	0.380768  	4   	0.444444  	1.17x  	E  	0.2412548  	1  	0.311349451226741  	 	 
biological_process  	 GO:0071417  	cellular response to organonitrogen compound  	4, 5	325 	0.03588  	1   	0.111111  	3.1x  	E  	0.2412551  	1  	0.311349451226741  	 	 
molecular_function  	 GO:1901363  	heterocyclic compound binding  	2	3832 	0.413287  	3   	0.333333  	1.24x  	D  	0.2419564  	1  	0.392578568525323  	 	 
biological_process  	 GO:0120031  	plasma membrane bounded cell projection assembly  	5	327 	0.036101  	1   	0.111111  	3.08x  	E  	0.2422952  	1  	0.312269748416338  	 	 
molecular_function  	 GO:0050839  	cell adhesion molecule binding  	3	335 	0.03613  	1   	0.111111  	3.08x  	E  	0.2424299  	1  	0.392578568525323  	 	 
biological_process  	 GO:0050789  	regulation of biological process  	1, 2	6115 	0.675094  	7   	0.777778  	1.15x  	E  	0.2429151  	1  	0.31264673760591  	 	 
molecular_function  	 GO:0017016  	Ras GTPase binding  	6	337 	0.036346  	1   	0.111111  	3.06x  	E  	0.2434408  	1  	0.392578568525323  	 	 
biological_process  	 GO:0030031  	cell projection assembly  	4	330 	0.036432  	1   	0.111111  	3.05x  	E  	0.2438465  	1  	0.313423106403794  	 	 
cellular_component  	 GO:0070161  	anchoring junction  	2	384 	0.040786  	1   	0.125  	3.06x  	E  	0.2439447  	1  	0.356845005521709  	 	 
biological_process  	 GO:0034613  	cellular protein localization  	4	1260 	0.139104  	2   	0.222222  	1.6x  	E  	0.2442571  	1  	0.313528984741274  	 	 
biological_process  	 GO:0006351  	transcription, DNA-templated  	5, 6, 7, 8, 9	2389 	0.263745  	3   	0.333333  	1.26x  	E  	0.2455869  	1  	0.313832465695596  	 	 
biological_process  	 GO:0070727  	cellular macromolecule localization  	3	1268 	0.139987  	2   	0.222222  	1.59x  	E  	0.2455982  	1  	0.313832465695596  	 	 
cellular_component  	 GO:0030424  	axon  	4, 5, 6	389 	0.041317  	1   	0.125  	3.03x  	E  	0.2461646  	1  	0.356845005521709  	 	 
biological_process  	 GO:0010467  	gene expression  	4	3531 	0.389821  	4   	0.444444  	1.14x  	E  	0.2462183  	1  	0.313832465695596  	 	 
biological_process  	 GO:0050801  	ion homeostasis  	5	335 	0.036984  	1   	0.111111  	3x  	E  	0.2464085  	1  	0.313832465695596  	 	 
biological_process  	 GO:0097659  	nucleic acid-templated transcription  	6, 7, 8	2402 	0.26518  	3   	0.333333  	1.26x  	E  	0.2467132  	1  	0.313832465695596  	 	 
biological_process  	 GO:0043161  	proteasome-mediated ubiquitin-dependent protein catabolic process  	6, 7, 8, 9, 10	336 	0.037094  	1   	0.111111  	3x  	E  	0.2469173  	1  	0.313832465695596  	 	 
cellular_component  	 GO:0099513  	polymeric cytoskeletal fiber  	4, 5, 6, 7, 8, 9	391 	0.041529  	1   	0.125  	3.01x  	E  	0.2470465  	1  	0.356845005521709  	 	 
biological_process  	 GO:0051171  	regulation of nitrogen compound metabolic process  	3, 4	3548 	0.391698  	4   	0.444444  	1.13x  	E  	0.2471586  	1  	0.313832465695596  	 	 
biological_process  	 GO:0032774  	RNA biosynthetic process  	5, 6, 7	2409 	0.265953  	3   	0.333333  	1.25x  	E  	0.2473104  	1  	0.313832465695596  	 	 
biological_process  	 GO:1901987  	regulation of cell cycle phase transition  	4, 5, 6	338 	0.037315  	1   	0.111111  	2.98x  	E  	0.2479316  	1  	0.313832465695596  	 	 
biological_process  	 GO:0046907  	intracellular transport  	3, 4	1283 	0.141643  	2   	0.222222  	1.57x  	E  	0.2480746  	1  	0.313832465695596  	 	 
biological_process  	 GO:0061564  	axon development  	6, 7, 9, 10, 11	339 	0.037425  	1   	0.111111  	2.97x  	E  	0.248437  	1  	0.313832465695596  	 	 
biological_process  	 GO:0098662  	inorganic cation transmembrane transport  	7	339 	0.037425  	1   	0.111111  	2.97x  	E  	0.248437  	1  	0.313832465695596  	 	 
molecular_function  	 GO:0031267  	small GTPase binding  	5	348 	0.037532  	1   	0.111111  	2.96x  	E  	0.2489208  	1  	0.392578568525323  	 	 
biological_process  	 GO:0051252  	regulation of RNA metabolic process  	4, 5, 6, 7	2432 	0.268492  	3   	0.333333  	1.24x  	E  	0.2492269  	1  	0.314414441776707  	 	 
biological_process  	 GO:0002366  	leukocyte activation involved in immune response  	3, 4	343 	0.037867  	1   	0.111111  	2.93x  	E  	0.250447  	1  	0.315536751748267  	 	 
molecular_function  	 GO:0003682  	chromatin binding  	2	353 	0.038072  	1   	0.111111  	2.92x  	E  	0.2513672  	1  	0.392578568525323  	 	 
biological_process  	 GO:0080090  	regulation of primary metabolic process  	3, 4	3634 	0.401192  	4   	0.444444  	1.11x  	E  	0.2514353  	1  	0.316169374253469  	 	 
biological_process  	 GO:0002263  	cell activation involved in immune response  	3	346 	0.038198  	1   	0.111111  	2.91x  	E  	0.2519423  	1  	0.316169374253469  	 	 
biological_process  	 GO:0016055  	Wnt signaling pathway  	4, 5, 6, 7	346 	0.038198  	1   	0.111111  	2.91x  	E  	0.2519423  	1  	0.316169374253469  	 	 
biological_process  	 GO:0198738  	cell-cell signaling by wnt  	3, 4	347 	0.038309  	1   	0.111111  	2.9x  	E  	0.2524384  	1  	0.316376251945176  	 	 
cellular_component  	 GO:0030659  	cytoplasmic vesicle membrane  	4, 5, 6, 7, 8, 9	410 	0.043548  	1   	0.125  	2.87x  	E  	0.2552561  	1  	0.363246828812167  	 	 
biological_process  	 GO:0060255  	regulation of macromolecule metabolic process  	3, 4	3732 	0.412011  	4   	0.444444  	1.08x  	E  	0.2553081  	1  	0.319387387815194  	 	 
biological_process  	 GO:0031323  	regulation of cellular metabolic process  	3, 4	3738 	0.412674  	4   	0.444444  	1.08x  	E  	0.2555099  	1  	0.319387387815194  	 	 
biological_process  	 GO:0008285  	negative regulation of cell proliferation  	2, 3, 4, 5	354 	0.039081  	1   	0.111111  	2.84x  	E  	0.2558793  	1  	0.319430974025548  	 	 
biological_process  	 GO:0043009  	chordate embryonic development  	5, 6	355 	0.039192  	1   	0.111111  	2.83x  	E  	0.2563662  	1  	0.319621092052065  	 	 
biological_process  	 GO:2000112  	regulation of cellular macromolecule biosynthetic process  	5, 6	2550 	0.281519  	3   	0.333333  	1.18x  	E  	0.2579339  	1  	0.320180748064071  	 	 
biological_process  	 GO:0071407  	cellular response to organic cyclic compound  	5	360 	0.039744  	1   	0.111111  	2.8x  	E  	0.2587841  	1  	0.320180748064071  	 	 
molecular_function  	 GO:0043167  	ion binding  	2	3581 	0.386217  	3   	0.333333  	1.16x  	D  	0.2588456  	1  	0.392578568525323  	 	 
biological_process  	 GO:0006139  	nucleobase-containing compound metabolic process  	3, 4	3880 	0.428351  	4   	0.444444  	1.04x  	E  	0.2590793  	1  	0.320180748064071  	 	 
biological_process  	 GO:0098660  	inorganic ion transmembrane transport  	6	362 	0.039965  	1   	0.111111  	2.78x  	E  	0.2597433  	1  	0.320180748064071  	 	 
molecular_function  	 GO:0003824  	catalytic activity  	1	3563 	0.384275  	3   	0.333333  	1.15x  	D  	0.2598398  	1  	0.392578568525323  	 	 
biological_process  	 GO:0046483  	heterocycle metabolic process  	3	3944 	0.435416  	4   	0.444444  	1.02x  	E  	0.2599245  	1  	0.320180748064071  	 	 
biological_process  	 GO:0044237  	cellular metabolic process  	2	6476 	0.714948  	6   	0.666667  	1.07x  	D  	0.2599644  	1  	0.320180748064071  	 	 
cellular_component  	 GO:0044428  	nuclear part  	3, 4, 5, 6, 7, 8	3280 	0.34838  	2   	0.25  	1.39x  	D  	0.2602123  	1  	0.363246828812167  	 	 
biological_process  	 GO:0048589  	developmental growth  	2	363 	0.040075  	1   	0.111111  	2.77x  	E  	0.2602212  	1  	0.320180748064071  	 	 
biological_process  	 GO:0002443  	leukocyte mediated immunity  	3	363 	0.040075  	1   	0.111111  	2.77x  	E  	0.2602212  	1  	0.320180748064071  	 	 
biological_process  	 GO:1901575  	organic substance catabolic process  	3	1362 	0.150364  	2   	0.222222  	1.48x  	E  	0.2602816  	1  	0.320180748064071  	 	 
biological_process  	 GO:0019222  	regulation of metabolic process  	2, 3	4014 	0.443144  	4   	0.444444  	1x  	E  	0.2603038  	1  	0.320180748064071  	 	 
biological_process  	 GO:0010556  	regulation of macromolecule biosynthetic process  	4, 5	2598 	0.286818  	3   	0.333333  	1.16x  	E  	0.2609259  	1  	0.320180748064071  	 	 
biological_process  	 GO:0071704  	organic substance metabolic process  	2	6457 	0.712851  	6   	0.666667  	1.07x  	D  	0.2611022  	1  	0.320180748064071  	 	 
biological_process  	 GO:0009792  	embryo development ending in birth or egg hatching  	4, 5	365 	0.040296  	1   	0.111111  	2.76x  	E  	0.2611736  	1  	0.320180748064071  	 	 
biological_process  	 GO:0034470  	ncRNA processing  	6, 7, 8	366 	0.040406  	1   	0.111111  	2.75x  	E  	0.2616481  	1  	0.320351258193215  	 	 
cellular_component  	 GO:0012506  	vesicle membrane  	3, 4	426 	0.045247  	1   	0.125  	2.76x  	E  	0.2619351  	1  	0.363246828812167  	 	 
biological_process  	 GO:0055082  	cellular chemical homeostasis  	3, 5	368 	0.040627  	1   	0.111111  	2.73x  	E  	0.2625938  	1  	0.320851968939275  	 	 
biological_process  	 GO:0019219  	regulation of nucleobase-containing compound metabolic process  	4, 5	2630 	0.290351  	3   	0.333333  	1.15x  	E  	0.2627412  	1  	0.320851968939275  	 	 
biological_process  	 GO:0040008  	regulation of growth  	2, 3	369 	0.040737  	1   	0.111111  	2.73x  	E  	0.263065  	1  	0.320851968939275  	 	 
biological_process  	 GO:0097435  	supramolecular fiber organization  	3	370 	0.040848  	1   	0.111111  	2.72x  	E  	0.2635351  	1  	0.321015294882273  	 	 
biological_process  	 GO:0031326  	regulation of cellular biosynthetic process  	4, 5	2667 	0.294436  	3   	0.333333  	1.13x  	E  	0.2646602  	1  	0.321975201898858  	 	 
molecular_function  	 GO:0000976  	transcription regulatory region sequence-specific DNA binding  	6, 7	383 	0.041307  	1   	0.111111  	2.69x  	E  	0.265474  	1  	0.392578568525323  	 	 
biological_process  	 GO:0043412  	macromolecule modification  	4	2730 	0.301391  	2   	0.222222  	1.36x  	D  	0.2656611  	1  	0.322273845845516  	 	 
biological_process  	 GO:0030036  	actin cytoskeleton organization  	3, 5	376 	0.04151  	1   	0.111111  	2.68x  	E  	0.266332  	1  	0.322273845845516  	 	 
biological_process  	 GO:0009059  	macromolecule biosynthetic process  	4	3341 	0.368845  	3   	0.333333  	1.11x  	D  	0.2665776  	1  	0.322273845845516  	 	 
biological_process  	 GO:0009889  	regulation of biosynthetic process  	3, 4	2713 	0.299514  	3   	0.333333  	1.11x  	E  	0.266776  	1  	0.322273845845516  	 	 
biological_process  	 GO:0098655  	cation transmembrane transport  	6	377 	0.041621  	1   	0.111111  	2.67x  	E  	0.2667942  	1  	0.322273845845516  	 	 
biological_process  	 GO:0010498  	proteasomal protein catabolic process  	5, 6, 7, 8	378 	0.041731  	1   	0.111111  	2.66x  	E  	0.2672554  	1  	0.322273845845516  	 	 
biological_process  	 GO:0016310  	phosphorylation  	5	1412 	0.155884  	2   	0.222222  	1.43x  	E  	0.2672679  	1  	0.322273845845516  	 	 
molecular_function  	 GO:0016491  	oxidoreductase activity  	2	390 	0.042062  	1   	0.111111  	2.64x  	E  	0.268627  	1  	0.392578568525323  	 	 
biological_process  	 GO:0034645  	cellular macromolecule biosynthetic process  	4, 5	3277 	0.36178  	3   	0.333333  	1.09x  	D  	0.2689288  	1  	0.323443994094111  	 	 
biological_process  	 GO:0044271  	cellular nitrogen compound biosynthetic process  	4	3267 	0.360676  	3   	0.333333  	1.08x  	D  	0.2692524  	1  	0.323443994094111  	 	 
biological_process  	 GO:0034654  	nucleobase-containing compound biosynthetic process  	4, 5	2778 	0.30669  	3   	0.333333  	1.09x  	E  	0.2692544  	1  	0.323443994094111  	 	 
biological_process  	 GO:0006810  	transport  	3	2801 	0.309229  	3   	0.333333  	1.08x  	E  	0.2699881  	1  	0.323663994240876  	 	 
biological_process  	 GO:0019438  	aromatic compound biosynthetic process  	4	2815 	0.310775  	3   	0.333333  	1.07x  	E  	0.270398  	1  	0.323663994240876  	 	 
biological_process  	 GO:0018130  	heterocycle biosynthetic process  	4	2817 	0.310996  	3   	0.333333  	1.07x  	E  	0.2704543  	1  	0.323663994240876  	 	 
biological_process  	 GO:0030001  	metal ion transport  	6	387 	0.042725  	1   	0.111111  	2.6x  	E  	0.2713563  	1  	0.323886171450461  	 	 
biological_process  	 GO:0010468  	regulation of gene expression  	4, 5	2853 	0.31497  	3   	0.333333  	1.06x  	E  	0.2713714  	1  	0.323886171450461  	 	 
biological_process  	 GO:0051234  	establishment of localization  	2	2879 	0.317841  	3   	0.333333  	1.05x  	E  	0.2719205  	1  	0.323886171450461  	 	 
cellular_component  	 GO:0048471  	perinuclear region of cytoplasm  	4, 5, 6, 7	451 	0.047902  	1   	0.125  	2.61x  	E  	0.2719513  	1  	0.363246828812167  	 	 
biological_process  	 GO:1901362  	organic cyclic compound biosynthetic process  	4	2883 	0.318282  	3   	0.333333  	1.05x  	E  	0.2719966  	1  	0.323886171450461  	 	 
biological_process  	 GO:0051239  	regulation of multicellular organismal process  	2, 3	1453 	0.160411  	2   	0.222222  	1.39x  	E  	0.2725621  	1  	0.323920261059913  	 	 
biological_process  	 GO:0048667  	cell morphogenesis involved in neuron differentiation  	5, 6, 7, 8, 9, 10	390 	0.043056  	1   	0.111111  	2.58x  	E  	0.2727035  	1  	0.323920261059913  	 	 
biological_process  	 GO:0006807  	nitrogen compound metabolic process  	2	6091 	0.672444  	6   	0.666667  	1.01x  	D  	0.2730802  	1  	0.323964688244134  	 	 
molecular_function  	 GO:0003676  	nucleic acid binding  	3	2711 	0.292386  	2   	0.222222  	1.32x  	D  	0.2734809  	1  	0.392578568525323  	 	 
biological_process  	 GO:1901699  	cellular response to nitrogen compound  	4	394 	0.043497  	1   	0.111111  	2.55x  	E  	0.2744847  	1  	0.324944936715749  	 	 
biological_process  	 GO:0065007  	biological regulation  	1	6424 	0.709207  	7   	0.777778  	1.1x  	E  	0.2748042  	1  	0.324944936715749  	 	 
biological_process  	 GO:0071363  	cellular response to growth factor stimulus  	5	395 	0.043608  	1   	0.111111  	2.55x  	E  	0.2749272  	1  	0.324944936715749  	 	 
biological_process  	 GO:0036211  	protein modification process  	4, 5	2607 	0.287812  	2   	0.222222  	1.3x  	D  	0.2772227  	1  	0.326848953556342  	 	 
biological_process  	 GO:0006464  	cellular protein modification process  	5, 6	2607 	0.287812  	2   	0.222222  	1.3x  	D  	0.2772227  	1  	0.326848953556342  	 	 
biological_process  	 GO:0050776  	regulation of immune response  	3, 4	402 	0.044381  	1   	0.111111  	2.5x  	E  	0.277995  	1  	0.327355445182567  	 	 
biological_process  	 GO:0051649  	establishment of localization in cell  	3	1502 	0.16582  	2   	0.222222  	1.34x  	E  	0.2783717  	1  	0.327395346227459  	 	 
biological_process  	 GO:1905114  	cell surface receptor signaling pathway involved in cell-cell signaling  	3, 4, 5, 6	405 	0.044712  	1   	0.111111  	2.48x  	E  	0.2792937  	1  	0.327900529229923  	 	 
molecular_function  	 GO:0051020  	GTPase binding  	4	415 	0.044758  	1   	0.111111  	2.48x  	E  	0.2794707  	1  	0.392578568525323  	 	 
biological_process  	 GO:0044248  	cellular catabolic process  	3	1512 	0.166924  	2   	0.222222  	1.33x  	E  	0.279488  	1  	0.327900529229923  	 	 
molecular_function  	 GO:1990837  	sequence-specific double-stranded DNA binding  	6	416 	0.044866  	1   	0.111111  	2.48x  	E  	0.2798911  	1  	0.392578568525323  	 	 
cellular_component  	 GO:0031981  	nuclear lumen  	4, 5, 6, 7, 8, 9	3058 	0.324801  	2   	0.25  	1.3x  	D  	0.2799681  	1  	0.363246828812167  	 	 
biological_process  	 GO:0070848  	response to growth factor  	4	407 	0.044933  	1   	0.111111  	2.47x  	E  	0.2801542  	1  	0.328278826698465  	 	 
cellular_component  	 GO:0044422  	organelle part  	1, 2	6035 	0.640998  	5   	0.625  	1.03x  	D  	0.2805101  	1  	0.363246828812167  	 	 
cellular_component  	 GO:0032991  	protein-containing complex  	1	3422 	0.363463  	3   	0.375  	1.03x  	E  	0.2811079  	1  	0.363246828812167  	 	 
cellular_component  	 GO:0005829  	cytosol  	4, 5, 6, 7	3434 	0.364737  	3   	0.375  	1.03x  	E  	0.2812428  	1  	0.363246828812167  	 	 
cellular_component  	 GO:0044444  	cytoplasmic part  	3, 4, 5, 6	5910 	0.627722  	5   	0.625  	1x  	D  	0.2817163  	1  	0.363246828812167  	 	 
biological_process  	 GO:0045055  	regulated exocytosis  	4, 6, 7	412 	0.045485  	1   	0.111111  	2.44x  	E  	0.2822867  	1  	0.330372332390299  	 	 
biological_process  	 GO:0032870  	cellular response to hormone stimulus  	4, 5	414 	0.045705  	1   	0.111111  	2.43x  	E  	0.2831323  	1  	0.330956402578461  	 	 
biological_process  	 GO:0050877  	nervous system process  	3	415 	0.045816  	1   	0.111111  	2.43x  	E  	0.2835536  	1  	0.331043580915739  	 	 
biological_process  	 GO:0045664  	regulation of neuron differentiation  	5, 6, 7, 8, 9	416 	0.045926  	1   	0.111111  	2.42x  	E  	0.2839737  	1  	0.331129318932673  	 	 
biological_process  	 GO:0030029  	actin filament-based process  	2	417 	0.046037  	1   	0.111111  	2.41x  	E  	0.2843928  	1  	0.331213623516935  	 	 
molecular_function  	 GO:0008134  	transcription factor binding  	3	430 	0.046376  	1   	0.111111  	2.4x  	E  	0.2856704  	1  	0.392578568525323  	 	 
cellular_component  	 GO:0099512  	supramolecular fiber  	3	493 	0.052363  	1   	0.125  	2.39x  	E  	0.2876599  	1  	0.363246828812167  	 	 
cellular_component  	 GO:0099080  	supramolecular complex  	1	496 	0.052682  	1   	0.125  	2.37x  	E  	0.2887296  	1  	0.363246828812167  	 	 
cellular_component  	 GO:0099081  	supramolecular polymer  	2	496 	0.052682  	1   	0.125  	2.37x  	E  	0.2887296  	1  	0.363246828812167  	 	 
cellular_component  	 GO:0043227  	membrane-bounded organelle  	2	7592 	0.806373  	6   	0.75  	1.08x  	D  	0.2887363  	1  	0.363246828812167  	 	 
biological_process  	 GO:0010638  	positive regulation of organelle organization  	4, 5, 6	429 	0.047361  	1   	0.111111  	2.35x  	E  	0.2893408  	1  	0.336565717733256  	 	 
biological_process  	 GO:0010608  	posttranscriptional regulation of gene expression  	5, 6	431 	0.047582  	1   	0.111111  	2.34x  	E  	0.2901509  	1  	0.337097475490784  	 	 
biological_process  	 GO:0030097  	hemopoiesis  	4, 5, 6, 7	434 	0.047913  	1   	0.111111  	2.32x  	E  	0.2913584  	1  	0.338089006806467  	 	 
biological_process  	 GO:0051129  	negative regulation of cellular component organization  	3, 4, 5	435 	0.048024  	1   	0.111111  	2.31x  	E  	0.2917588  	1  	0.338142798829575  	 	 
biological_process  	 GO:0048812  	neuron projection morphogenesis  	6, 7, 8, 9, 10, 11	437 	0.048245  	1   	0.111111  	2.3x  	E  	0.2925566  	1  	0.338246438134031  	 	 
biological_process  	 GO:0044772  	mitotic cell cycle phase transition  	4, 5	437 	0.048245  	1   	0.111111  	2.3x  	E  	0.2925566  	1  	0.338246438134031  	 	 
biological_process  	 GO:0009056  	catabolic process  	2	1656 	0.182822  	2   	0.222222  	1.22x  	E  	0.2929595  	1  	0.338302744509177  	 	 
biological_process  	 GO:0010605  	negative regulation of macromolecule metabolic process  	3, 4, 5	1670 	0.184367  	2   	0.222222  	1.21x  	E  	0.2940116  	1  	0.33889063053996  	 	 
biological_process  	 GO:0051345  	positive regulation of hydrolase activity  	5	442 	0.048797  	1   	0.111111  	2.28x  	E  	0.2945332  	1  	0.33889063053996  	 	 
biological_process  	 GO:0017144  	drug metabolic process  	3	442 	0.048797  	1   	0.111111  	2.28x  	E  	0.2945332  	1  	0.33889063053996  	 	 
cellular_component  	 GO:0031090  	organelle membrane  	2, 3	1907 	0.202549  	2   	0.25  	1.23x  	E  	0.2955552  	1  	0.363246828812167  	 	 
biological_process  	 GO:0048513  	animal organ development  	3, 4, 5	1705 	0.188231  	2   	0.222222  	1.18x  	E  	0.2964446  	1  	0.340679366402872  	 	 
biological_process  	 GO:0120039  	plasma membrane bounded cell projection morphogenesis  	5, 6, 7	448 	0.049459  	1   	0.111111  	2.25x  	E  	0.2968717  	1  	0.340760132012033  	 	 
molecular_function  	 GO:0043169  	cation binding  	3	2389 	0.257657  	2   	0.222222  	1.16x  	D  	0.2970283  	1  	0.392578568525323  	 	 
biological_process  	 GO:0048858  	cell projection morphogenesis  	4, 5, 6	449 	0.049569  	1   	0.111111  	2.24x  	E  	0.2972579  	1  	0.34079382459898  	 	 
biological_process  	 GO:0051093  	negative regulation of developmental process  	2, 3, 4	452 	0.049901  	1   	0.111111  	2.23x  	E  	0.2984104  	1  	0.341705004832711  	 	 
cellular_component  	 GO:0031966  	mitochondrial membrane  	3, 4, 5, 6, 7, 8, 9, 10	525 	0.055762  	1   	0.125  	2.24x  	E  	0.2987203  	1  	0.363246828812167  	 	 
molecular_function  	 GO:0046872  	metal ion binding  	4	2351 	0.253559  	2   	0.222222  	1.14x  	D  	0.2989597  	1  	0.392578568525323  	 	 
cellular_component  	 GO:0043228  	non-membrane-bounded organelle  	2	2783 	0.295592  	2   	0.25  	1.18x  	D  	0.2989801  	1  	0.363246828812167  	 	 
cellular_component  	 GO:0043232  	intracellular non-membrane-bounded organelle  	3, 4, 5, 6	2783 	0.295592  	2   	0.25  	1.18x  	D  	0.2989801  	1  	0.363246828812167  	 	 
molecular_function  	 GO:0044212  	transcription regulatory region DNA binding  	5	469 	0.050582  	1   	0.111111  	2.2x  	E  	0.3007496  	1  	0.392578568525323  	 	 
molecular_function  	 GO:0001067  	regulatory region nucleic acid binding  	4	469 	0.050582  	1   	0.111111  	2.2x  	E  	0.3007496  	1  	0.392578568525323  	 	 
biological_process  	 GO:0009892  	negative regulation of metabolic process  	2, 3, 4	1789 	0.197505  	2   	0.222222  	1.13x  	E  	0.3011506  	1  	0.343981562875692  	 	 
biological_process  	 GO:0008104  	protein localization  	3	1804 	0.199161  	2   	0.222222  	1.12x  	E  	0.3018254  	1  	0.343981562875692  	 	 
biological_process  	 GO:0065009  	regulation of molecular function  	2	1810 	0.199823  	2   	0.222222  	1.11x  	E  	0.3020814  	1  	0.343981562875692  	 	 
biological_process  	 GO:0051301  	cell division  	2	462 	0.051005  	1   	0.111111  	2.18x  	E  	0.3021875  	1  	0.343981562875692  	 	 
molecular_function  	 GO:0003690  	double-stranded DNA binding  	5	473 	0.051014  	1   	0.111111  	2.18x  	E  	0.3022134  	1  	0.392578568525323  	 	 
biological_process  	 GO:0044770  	cell cycle phase transition  	3, 4	463 	0.051115  	1   	0.111111  	2.17x  	E  	0.3025597  	1  	0.343981562875692  	 	 
biological_process  	 GO:0032990  	cell part morphogenesis  	4, 5	463 	0.051115  	1   	0.111111  	2.17x  	E  	0.3025597  	1  	0.343981562875692  	 	 
biological_process  	 GO:0034655  	nucleobase-containing compound catabolic process  	4, 5	465 	0.051336  	1   	0.111111  	2.16x  	E  	0.3033012  	1  	0.344015813861308  	 	 
biological_process  	 GO:0006511  	ubiquitin-dependent protein catabolic process  	7, 8, 9	466 	0.051446  	1   	0.111111  	2.16x  	E  	0.3036705  	1  	0.344015813861308  	 	 
biological_process  	 GO:0045786  	negative regulation of cell cycle  	3, 4, 5	466 	0.051446  	1   	0.111111  	2.16x  	E  	0.3036705  	1  	0.344015813861308  	 	 
biological_process  	 GO:0019725  	cellular homeostasis  	2, 4	470 	0.051888  	1   	0.111111  	2.14x  	E  	0.3051378  	1  	0.344260855898038  	 	 
biological_process  	 GO:0000904  	cell morphogenesis involved in differentiation  	4, 5, 6	470 	0.051888  	1   	0.111111  	2.14x  	E  	0.3051378  	1  	0.344260855898038  	 	 
biological_process  	 GO:0019941  	modification-dependent protein catabolic process  	6, 7, 8	471 	0.051998  	1   	0.111111  	2.14x  	E  	0.3055022  	1  	0.344260855898038  	 	 
biological_process  	 GO:0006796  	phosphate-containing compound metabolic process  	4	1953 	0.215611  	2   	0.222222  	1.03x  	E  	0.3059038  	1  	0.344260855898038  	 	 
biological_process  	 GO:0033036  	macromolecule localization  	2	1961 	0.216494  	2   	0.222222  	1.03x  	E  	0.305992  	1  	0.344260855898038  	 	 
biological_process  	 GO:0006793  	phosphorus metabolic process  	3	1967 	0.217156  	2   	0.222222  	1.02x  	E  	0.3060497  	1  	0.344260855898038  	 	 
biological_process  	 GO:0001934  	positive regulation of protein phosphorylation  	6, 7, 8, 9	477 	0.052661  	1   	0.111111  	2.11x  	E  	0.307668  	1  	0.345656038406701  	 	 
cellular_component  	 GO:0005887  	integral component of plasma membrane  	4, 5, 6, 7	553 	0.058736  	1   	0.125  	2.13x  	E  	0.3077778  	1  	0.363855943973949  	 	 
biological_process  	 GO:0043632  	modification-dependent macromolecule catabolic process  	5, 6	479 	0.052881  	1   	0.111111  	2.1x  	E  	0.3083822  	1  	0.345656038406701  	 	 
biological_process  	 GO:0046700  	heterocycle catabolic process  	4	479 	0.052881  	1   	0.111111  	2.1x  	E  	0.3083822  	1  	0.345656038406701  	 	 
biological_process  	 GO:0044270  	cellular nitrogen compound catabolic process  	4	480 	0.052992  	1   	0.111111  	2.1x  	E  	0.3087378  	1  	0.345656038406701  	 	 
cellular_component  	 GO:0005737  	cytoplasm  	3, 4, 5	6869 	0.72958  	6   	0.75  	1.03x  	E  	0.30892  	1  	0.363855943973949  	 	 
cellular_component  	 GO:0005740  	mitochondrial envelope  	4, 5, 6, 7, 8, 9	560 	0.05948  	1   	0.125  	2.1x  	E  	0.3099539  	1  	0.363855943973949  	 	 
biological_process  	 GO:0034660  	ncRNA metabolic process  	6, 7	484 	0.053433  	1   	0.111111  	2.08x  	E  	0.3101507  	1  	0.346831288495235  	 	 
cellular_component  	 GO:0016021  	integral component of membrane  	3, 4	2308 	0.245141  	2   	0.25  	1.02x  	E  	0.3114381  	1  	0.363855943973949  	 	 
biological_process  	 GO:0006887  	exocytosis  	3, 5, 6	492 	0.054317  	1   	0.111111  	2.05x  	E  	0.3129305  	1  	0.349505123695042  	 	 
biological_process  	 GO:0050767  	regulation of neurogenesis  	5, 6, 7, 8	493 	0.054427  	1   	0.111111  	2.04x  	E  	0.3132737  	1  	0.349505123695042  	 	 
biological_process  	 GO:0000122  	negative regulation of transcription by RNA polymerase II  	6, 7, 8, 9, 10, 11, 12	497 	0.054869  	1   	0.111111  	2.02x  	E  	0.314637  	1  	0.350207842476644  	 	 
biological_process  	 GO:0007346  	regulation of mitotic cell cycle  	4, 5	497 	0.054869  	1   	0.111111  	2.02x  	E  	0.314637  	1  	0.350207842476644  	 	 
cellular_component  	 GO:0005768  	endosome  	3, 4, 5, 6, 7, 8	576 	0.061179  	1   	0.125  	2.04x  	E  	0.3147978  	1  	0.363855943973949  	 	 
