undefinedGO type	GO ID	GO term	Level	Occ. Ref.	Freq. Ref.	Occ. set	Freq. set	Ratio	E/D	Pval.	Pval. Bonferroni	Pval. BH	P(A|B)%	P(B|A)%
biological_process  	 GO:0032205  	negative regulation of telomere maintenance  	4, 5, 6, 7, 8, 9	36 	0.002056  	1   	0.004587  	2.23x  	E  	0.2895869  	1  	0.352349940344658  	 	 
biological_process  	 GO:0006699  	bile acid biosynthetic process  	5, 6, 7, 8	36 	0.002056  	1   	0.004587  	2.23x  	E  	0.2895869  	1  	0.352349940344658  	 	 
biological_process  	 GO:0031062  	positive regulation of histone methylation  	6, 7, 8, 9, 10, 11	36 	0.002056  	1   	0.004587  	2.23x  	E  	0.2895869  	1  	0.352349940344658  	 	 
biological_process  	 GO:0033280  	response to vitamin D  	4, 5, 7	36 	0.002056  	1   	0.004587  	2.23x  	E  	0.2895869  	1  	0.352349940344658  	 	 
biological_process  	 GO:0046463  	acylglycerol biosynthetic process  	5, 6, 7	36 	0.002056  	1   	0.004587  	2.23x  	E  	0.2895869  	1  	0.352349940344658  	 	 
biological_process  	 GO:0060236  	regulation of mitotic spindle organization  	5, 6, 7, 8, 9	36 	0.002056  	1   	0.004587  	2.23x  	E  	0.2895869  	1  	0.352349940344658  	 	 
biological_process  	 GO:0097352  	autophagosome maturation  	5, 6	36 	0.002056  	1   	0.004587  	2.23x  	E  	0.2895869  	1  	0.352349940344658  	 	 
biological_process  	 GO:0070266  	necroptotic process  	5	36 	0.002056  	1   	0.004587  	2.23x  	E  	0.2895869  	1  	0.352349940344658  	 	 
biological_process  	 GO:0090503  	RNA phosphodiester bond hydrolysis, exonucleolytic  	7, 8	36 	0.002056  	1   	0.004587  	2.23x  	E  	0.2895869  	1  	0.352349940344658  	 	 
biological_process  	 GO:0035264  	multicellular organism growth  	2, 3	149 	0.008511  	1   	0.004587  	1.86x  	D  	0.2905893  	1  	0.353428746991327  	 	 
biological_process  	 GO:0140053  	mitochondrial gene expression  	5	148 	0.008454  	1   	0.004587  	1.84x  	D  	0.2922931  	1  	0.355023876892793  	 	 
biological_process  	 GO:0019935  	cyclic-nucleotide-mediated signaling  	5, 6, 7	148 	0.008454  	1   	0.004587  	1.84x  	D  	0.2922931  	1  	0.355023876892793  	 	 
biological_process  	 GO:0045022  	early endosome to late endosome transport  	5, 6	37 	0.002114  	1   	0.004587  	2.17x  	E  	0.293934  	1  	0.355023876892793  	 	 
biological_process  	 GO:0045687  	positive regulation of glial cell differentiation  	5, 6, 7, 8, 9, 10, 11	37 	0.002114  	1   	0.004587  	2.17x  	E  	0.293934  	1  	0.355023876892793  	 	 
biological_process  	 GO:0002639  	positive regulation of immunoglobulin production  	4, 5, 6, 7	37 	0.002114  	1   	0.004587  	2.17x  	E  	0.293934  	1  	0.355023876892793  	 	 
biological_process  	 GO:0047496  	vesicle transport along microtubule  	5, 6, 7, 8	37 	0.002114  	1   	0.004587  	2.17x  	E  	0.293934  	1  	0.355023876892793  	 	 
biological_process  	 GO:0046839  	phospholipid dephosphorylation  	5, 6	37 	0.002114  	1   	0.004587  	2.17x  	E  	0.293934  	1  	0.355023876892793  	 	 
biological_process  	 GO:0035137  	hindlimb morphogenesis  	5, 6, 7	37 	0.002114  	1   	0.004587  	2.17x  	E  	0.293934  	1  	0.355023876892793  	 	 
biological_process  	 GO:0050691  	regulation of defense response to virus by host  	4, 5, 6, 7, 8	37 	0.002114  	1   	0.004587  	2.17x  	E  	0.293934  	1  	0.355023876892793  	 	 
biological_process  	 GO:0016486  	peptide hormone processing  	3, 5, 6, 7	37 	0.002114  	1   	0.004587  	2.17x  	E  	0.293934  	1  	0.355023876892793  	 	 
biological_process  	 GO:0019068  	virion assembly  	5, 6	37 	0.002114  	1   	0.004587  	2.17x  	E  	0.293934  	1  	0.355023876892793  	 	 
biological_process  	 GO:0035307  	positive regulation of protein dephosphorylation  	6, 7, 8, 9	37 	0.002114  	1   	0.004587  	2.17x  	E  	0.293934  	1  	0.355023876892793  	 	 
biological_process  	 GO:0002686  	negative regulation of leukocyte migration  	3, 4, 5, 6, 7, 8	37 	0.002114  	1   	0.004587  	2.17x  	E  	0.293934  	1  	0.355023876892793  	 	 
biological_process  	 GO:1902229  	regulation of intrinsic apoptotic signaling pathway in response to DNA damage  	5, 6, 7, 8, 9	37 	0.002114  	1   	0.004587  	2.17x  	E  	0.293934  	1  	0.355023876892793  	 	 
biological_process  	 GO:0000154  	rRNA modification  	6, 7, 8, 9, 10	37 	0.002114  	1   	0.004587  	2.17x  	E  	0.293934  	1  	0.355023876892793  	 	 
biological_process  	 GO:0002931  	response to ischemia  	3	37 	0.002114  	1   	0.004587  	2.17x  	E  	0.293934  	1  	0.355023876892793  	 	 
biological_process  	 GO:1990138  	neuron projection extension  	4, 5, 6, 7, 8, 9, 10, 11, 12	147 	0.008397  	1   	0.004587  	1.83x  	D  	0.2939932  	1  	0.355023876892793  	 	 
biological_process  	 GO:0060402  	calcium ion transport into cytosol  	4, 10, 12	147 	0.008397  	1   	0.004587  	1.83x  	D  	0.2939932  	1  	0.355023876892793  	 	 
biological_process  	 GO:0044344  	cellular response to fibroblast growth factor stimulus  	4, 6	145 	0.008283  	1   	0.004587  	1.81x  	D  	0.2973812  	1  	0.358035245601748  	 	 
biological_process  	 GO:0030856  	regulation of epithelial cell differentiation  	4, 5, 6	145 	0.008283  	1   	0.004587  	1.81x  	D  	0.2973812  	1  	0.358035245601748  	 	 
biological_process  	 GO:0007338  	single fertilization  	3, 4, 5, 6	145 	0.008283  	1   	0.004587  	1.81x  	D  	0.2973812  	1  	0.358035245601748  	 	 
biological_process  	 GO:0051932  	synaptic transmission, GABAergic  	7, 8	38 	0.002171  	1   	0.004587  	2.11x  	E  	0.2981282  	1  	0.358035245601748  	 	 
biological_process  	 GO:1902042  	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors  	6, 7, 8, 9, 10	38 	0.002171  	1   	0.004587  	2.11x  	E  	0.2981282  	1  	0.358035245601748  	 	 
biological_process  	 GO:0032715  	negative regulation of interleukin-6 production  	4, 5, 6	38 	0.002171  	1   	0.004587  	2.11x  	E  	0.2981282  	1  	0.358035245601748  	 	 
biological_process  	 GO:0009395  	phospholipid catabolic process  	5, 6	38 	0.002171  	1   	0.004587  	2.11x  	E  	0.2981282  	1  	0.358035245601748  	 	 
biological_process  	 GO:0008156  	negative regulation of DNA replication  	5, 6, 7, 8, 9	38 	0.002171  	1   	0.004587  	2.11x  	E  	0.2981282  	1  	0.358035245601748  	 	 
biological_process  	 GO:0007223  	Wnt signaling pathway, calcium modulating pathway  	6, 7, 8, 9	38 	0.002171  	1   	0.004587  	2.11x  	E  	0.2981282  	1  	0.358035245601748  	 	 
biological_process  	 GO:0031076  	embryonic camera-type eye development  	5, 6, 7, 8, 9	38 	0.002171  	1   	0.004587  	2.11x  	E  	0.2981282  	1  	0.358035245601748  	 	 
biological_process  	 GO:1901020  	negative regulation of calcium ion transmembrane transporter activity  	5, 6, 7, 8, 9, 10, 11, 12	38 	0.002171  	1   	0.004587  	2.11x  	E  	0.2981282  	1  	0.358035245601748  	 	 
biological_process  	 GO:0045124  	regulation of bone resorption  	3, 5, 6, 7	38 	0.002171  	1   	0.004587  	2.11x  	E  	0.2981282  	1  	0.358035245601748  	 	 
biological_process  	 GO:0098815  	modulation of excitatory postsynaptic potential  	4, 5, 6, 7, 8, 9, 10	38 	0.002171  	1   	0.004587  	2.11x  	E  	0.2981282  	1  	0.358035245601748  	 	 
biological_process  	 GO:0007339  	binding of sperm to zona pellucida  	3, 4, 5, 6, 7, 8	38 	0.002171  	1   	0.004587  	2.11x  	E  	0.2981282  	1  	0.358035245601748  	 	 
biological_process  	 GO:0006661  	phosphatidylinositol biosynthetic process  	6, 7, 8	144 	0.008226  	1   	0.004587  	1.79x  	D  	0.2990682  	1  	0.358881853665713  	 	 
biological_process  	 GO:0071236  	cellular response to antibiotic  	4	144 	0.008226  	1   	0.004587  	1.79x  	D  	0.2990682  	1  	0.358881853665713  	 	 
biological_process  	 GO:0006334  	nucleosome assembly  	5, 6, 7, 8	143 	0.008169  	1   	0.004587  	1.78x  	D  	0.3007501  	1  	0.360081943596717  	 	 
biological_process  	 GO:0061337  	cardiac conduction  	3, 6, 7	143 	0.008169  	1   	0.004587  	1.78x  	D  	0.3007501  	1  	0.360081943596717  	 	 
biological_process  	 GO:0072512  	trivalent inorganic cation transport  	6	39 	0.002228  	1   	0.004587  	2.06x  	E  	0.3021727  	1  	0.360081943596717  	 	 
biological_process  	 GO:0006734  	NADH metabolic process  	8, 9, 10, 11	39 	0.002228  	1   	0.004587  	2.06x  	E  	0.3021727  	1  	0.360081943596717  	 	 
biological_process  	 GO:0090184  	positive regulation of kidney development  	3, 4, 5, 6, 7, 8, 9	39 	0.002228  	1   	0.004587  	2.06x  	E  	0.3021727  	1  	0.360081943596717  	 	 
biological_process  	 GO:0031057  	negative regulation of histone modification  	5, 6, 7, 8, 9	39 	0.002228  	1   	0.004587  	2.06x  	E  	0.3021727  	1  	0.360081943596717  	 	 
biological_process  	 GO:0003009  	skeletal muscle contraction  	4, 6	39 	0.002228  	1   	0.004587  	2.06x  	E  	0.3021727  	1  	0.360081943596717  	 	 
biological_process  	 GO:0015682  	ferric iron transport  	7, 9	39 	0.002228  	1   	0.004587  	2.06x  	E  	0.3021727  	1  	0.360081943596717  	 	 
biological_process  	 GO:0048286  	lung alveolus development  	3, 5, 6, 7, 8	39 	0.002228  	1   	0.004587  	2.06x  	E  	0.3021727  	1  	0.360081943596717  	 	 
biological_process  	 GO:0061014  	positive regulation of mRNA catabolic process  	5, 6, 7, 8, 9, 10	39 	0.002228  	1   	0.004587  	2.06x  	E  	0.3021727  	1  	0.360081943596717  	 	 
biological_process  	 GO:0032965  	regulation of collagen biosynthetic process  	4, 5	39 	0.002228  	1   	0.004587  	2.06x  	E  	0.3021727  	1  	0.360081943596717  	 	 
biological_process  	 GO:0046461  	neutral lipid catabolic process  	5, 6	39 	0.002228  	1   	0.004587  	2.06x  	E  	0.3021727  	1  	0.360081943596717  	 	 
biological_process  	 GO:0046464  	acylglycerol catabolic process  	6, 7	39 	0.002228  	1   	0.004587  	2.06x  	E  	0.3021727  	1  	0.360081943596717  	 	 
biological_process  	 GO:0032881  	regulation of polysaccharide metabolic process  	4, 5, 6	39 	0.002228  	1   	0.004587  	2.06x  	E  	0.3021727  	1  	0.360081943596717  	 	 
biological_process  	 GO:0051653  	spindle localization  	3, 4	39 	0.002228  	1   	0.004587  	2.06x  	E  	0.3021727  	1  	0.360081943596717  	 	 
biological_process  	 GO:0090224  	regulation of spindle organization  	4, 5, 6, 7, 8	39 	0.002228  	1   	0.004587  	2.06x  	E  	0.3021727  	1  	0.360081943596717  	 	 
biological_process  	 GO:0038128  	ERBB2 signaling pathway  	7, 8, 9	39 	0.002228  	1   	0.004587  	2.06x  	E  	0.3021727  	1  	0.360081943596717  	 	 
biological_process  	 GO:0002262  	myeloid cell homeostasis  	2, 5	142 	0.008112  	1   	0.004587  	1.77x  	D  	0.3024264  	1  	0.360081943596717  	 	 
biological_process  	 GO:0006606  	protein import into nucleus  	5, 6, 7, 8, 9	142 	0.008112  	1   	0.004587  	1.77x  	D  	0.3024264  	1  	0.360081943596717  	 	 
biological_process  	 GO:0006754  	ATP biosynthetic process  	5, 8, 9, 10, 11	142 	0.008112  	1   	0.004587  	1.77x  	D  	0.3024264  	1  	0.360081943596717  	 	 
biological_process  	 GO:0051384  	response to glucocorticoid  	6, 7	141 	0.008054  	1   	0.004587  	1.76x  	D  	0.3040967  	1  	0.361647756470439  	 	 
biological_process  	 GO:0061008  	hepaticobiliary system development  	4, 5	141 	0.008054  	1   	0.004587  	1.76x  	D  	0.3040967  	1  	0.361647756470439  	 	 
biological_process  	 GO:1903707  	negative regulation of hemopoiesis  	3, 4, 5, 6, 7, 8, 9	141 	0.008054  	1   	0.004587  	1.76x  	D  	0.3040967  	1  	0.361647756470439  	 	 
biological_process  	 GO:0051092  	positive regulation of NF-kappaB transcription factor activity  	3, 4, 5, 8, 9, 10, 11, 12, 13	140 	0.007997  	1   	0.004587  	1.74x  	D  	0.3057607  	1  	0.361881182890635  	 	 
biological_process  	 GO:0060041  	retina development in camera-type eye  	3, 7, 8, 9	140 	0.007997  	1   	0.004587  	1.74x  	D  	0.3057607  	1  	0.361881182890635  	 	 
biological_process  	 GO:0007007  	inner mitochondrial membrane organization  	5, 6	40 	0.002285  	1   	0.004587  	2.01x  	E  	0.3060704  	1  	0.361881182890635  	 	 
biological_process  	 GO:0043030  	regulation of macrophage activation  	4, 5, 6	40 	0.002285  	1   	0.004587  	2.01x  	E  	0.3060704  	1  	0.361881182890635  	 	 
biological_process  	 GO:0018023  	peptidyl-lysine trimethylation  	6, 7, 8, 9, 10	40 	0.002285  	1   	0.004587  	2.01x  	E  	0.3060704  	1  	0.361881182890635  	 	 
biological_process  	 GO:0030890  	positive regulation of B cell proliferation  	6, 7, 8, 9	40 	0.002285  	1   	0.004587  	2.01x  	E  	0.3060704  	1  	0.361881182890635  	 	 
biological_process  	 GO:0043954  	cellular component maintenance  	3	40 	0.002285  	1   	0.004587  	2.01x  	E  	0.3060704  	1  	0.361881182890635  	 	 
biological_process  	 GO:0032527  	protein exit from endoplasmic reticulum  	5, 6, 7, 8, 9	40 	0.002285  	1   	0.004587  	2.01x  	E  	0.3060704  	1  	0.361881182890635  	 	 
biological_process  	 GO:0033146  	regulation of intracellular estrogen receptor signaling pathway  	5, 6, 7, 8, 9, 10	40 	0.002285  	1   	0.004587  	2.01x  	E  	0.3060704  	1  	0.361881182890635  	 	 
biological_process  	 GO:0030225  	macrophage differentiation  	6, 7, 8, 9, 10	40 	0.002285  	1   	0.004587  	2.01x  	E  	0.3060704  	1  	0.361881182890635  	 	 
biological_process  	 GO:0035136  	forelimb morphogenesis  	5, 6, 7	40 	0.002285  	1   	0.004587  	2.01x  	E  	0.3060704  	1  	0.361881182890635  	 	 
biological_process  	 GO:0098930  	axonal transport  	7, 8	40 	0.002285  	1   	0.004587  	2.01x  	E  	0.3060704  	1  	0.361881182890635  	 	 
biological_process  	 GO:0045773  	positive regulation of axon extension  	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15	40 	0.002285  	1   	0.004587  	2.01x  	E  	0.3060704  	1  	0.361881182890635  	 	 
biological_process  	 GO:0033628  	regulation of cell adhesion mediated by integrin  	3, 4	40 	0.002285  	1   	0.004587  	2.01x  	E  	0.3060704  	1  	0.361881182890635  	 	 
biological_process  	 GO:0098927  	vesicle-mediated transport between endosomal compartments  	5	40 	0.002285  	1   	0.004587  	2.01x  	E  	0.3060704  	1  	0.361881182890635  	 	 
biological_process  	 GO:0001889  	liver development  	5, 6, 7	138 	0.007883  	1   	0.004587  	1.72x  	D  	0.3090678  	1  	0.365001196070729  	 	 
biological_process  	 GO:0001906  	cell killing  	1	138 	0.007883  	1   	0.004587  	1.72x  	D  	0.3090678  	1  	0.365001196070729  	 	 
biological_process  	 GO:0072073  	kidney epithelium development  	5, 6, 7, 8	138 	0.007883  	1   	0.004587  	1.72x  	D  	0.3090678  	1  	0.365001196070729  	 	 
biological_process  	 GO:0097300  	programmed necrotic cell death  	4	41 	0.002342  	1   	0.004587  	1.96x  	E  	0.3098245  	1  	0.365329695666497  	 	 
biological_process  	 GO:0042181  	ketone biosynthetic process  	4	41 	0.002342  	1   	0.004587  	1.96x  	E  	0.3098245  	1  	0.365329695666497  	 	 
biological_process  	 GO:0042304  	regulation of fatty acid biosynthetic process  	5, 6, 7, 8, 9	41 	0.002342  	1   	0.004587  	1.96x  	E  	0.3098245  	1  	0.365329695666497  	 	 
biological_process  	 GO:0009268  	response to pH  	3	41 	0.002342  	1   	0.004587  	1.96x  	E  	0.3098245  	1  	0.365329695666497  	 	 
biological_process  	 GO:0046546  	development of primary male sexual characteristics  	4, 5, 6	137 	0.007826  	1   	0.004587  	1.71x  	D  	0.3107101  	1  	0.365808981537773  	 	 
biological_process  	 GO:0006090  	pyruvate metabolic process  	7	137 	0.007826  	1   	0.004587  	1.71x  	D  	0.3107101  	1  	0.365808981537773  	 	 
biological_process  	 GO:1902600  	proton transmembrane transport  	7, 8	137 	0.007826  	1   	0.004587  	1.71x  	D  	0.3107101  	1  	0.365808981537773  	 	 
biological_process  	 GO:0019933  	cAMP-mediated signaling  	6, 7, 8	137 	0.007826  	1   	0.004587  	1.71x  	D  	0.3107101  	1  	0.365808981537773  	 	 
biological_process  	 GO:0072525  	pyridine-containing compound biosynthetic process  	5	136 	0.007769  	1   	0.004587  	1.69x  	D  	0.3123441  	1  	0.367308060088165  	 	 
biological_process  	 GO:0008584  	male gonad development  	5, 6, 7, 8	136 	0.007769  	1   	0.004587  	1.69x  	D  	0.3123441  	1  	0.367308060088165  	 	 
biological_process  	 GO:0071322  	cellular response to carbohydrate stimulus  	5	136 	0.007769  	1   	0.004587  	1.69x  	D  	0.3123441  	1  	0.367308060088165  	 	 
biological_process  	 GO:0007528  	neuromuscular junction development  	4	42 	0.002399  	1   	0.004587  	1.91x  	E  	0.3134377  	1  	0.367462139003528  	 	 
biological_process  	 GO:0001709  	cell fate determination  	3, 4, 5	42 	0.002399  	1   	0.004587  	1.91x  	E  	0.3134377  	1  	0.367462139003528  	 	 
biological_process  	 GO:0061951  	establishment of protein localization to plasma membrane  	5, 6, 7	42 	0.002399  	1   	0.004587  	1.91x  	E  	0.3134377  	1  	0.367462139003528  	 	 
biological_process  	 GO:0043300  	regulation of leukocyte degranulation  	4, 5, 6, 7, 8, 9	42 	0.002399  	1   	0.004587  	1.91x  	E  	0.3134377  	1  	0.367462139003528  	 	 
biological_process  	 GO:0006378  	mRNA polyadenylation  	7, 8, 9, 10	42 	0.002399  	1   	0.004587  	1.91x  	E  	0.3134377  	1  	0.367462139003528  	 	 
biological_process  	 GO:2000059  	negative regulation of ubiquitin-dependent protein catabolic process  	7, 8, 9, 10, 11	42 	0.002399  	1   	0.004587  	1.91x  	E  	0.3134377  	1  	0.367462139003528  	 	 
biological_process  	 GO:1903170  	negative regulation of calcium ion transmembrane transport  	5, 6, 7, 8, 9, 10, 11	42 	0.002399  	1   	0.004587  	1.91x  	E  	0.3134377  	1  	0.367462139003528  	 	 
biological_process  	 GO:0010761  	fibroblast migration  	5, 6	42 	0.002399  	1   	0.004587  	1.91x  	E  	0.3134377  	1  	0.367462139003528  	 	 
biological_process  	 GO:0001678  	cellular glucose homeostasis  	4, 6, 7	135 	0.007712  	1   	0.004587  	1.68x  	D  	0.3139696  	1  	0.367944462614652  	 	 
biological_process  	 GO:0042770  	signal transduction in response to DNA damage  	4, 5, 6	134 	0.007655  	1   	0.004587  	1.67x  	D  	0.315586  	1  	0.369555120244524  	 	 
biological_process  	 GO:0072006  	nephron development  	3, 5, 6, 7, 8	134 	0.007655  	1   	0.004587  	1.67x  	D  	0.315586  	1  	0.369555120244524  	 	 
biological_process  	 GO:0010712  	regulation of collagen metabolic process  	3, 4	43 	0.002456  	1   	0.004587  	1.87x  	E  	0.3169132  	1  	0.369876668447436  	 	 
biological_process  	 GO:0072698  	protein localization to microtubule cytoskeleton  	7	43 	0.002456  	1   	0.004587  	1.87x  	E  	0.3169132  	1  	0.369876668447436  	 	 
biological_process  	 GO:0002704  	negative regulation of leukocyte mediated immunity  	4, 5, 6	43 	0.002456  	1   	0.004587  	1.87x  	E  	0.3169132  	1  	0.369876668447436  	 	 
biological_process  	 GO:0061912  	selective autophagy  	5, 6	43 	0.002456  	1   	0.004587  	1.87x  	E  	0.3169132  	1  	0.369876668447436  	 	 
biological_process  	 GO:0006636  	unsaturated fatty acid biosynthetic process  	6, 7, 8, 9	43 	0.002456  	1   	0.004587  	1.87x  	E  	0.3169132  	1  	0.369876668447436  	 	 
biological_process  	 GO:1902475  	L-alpha-amino acid transmembrane transport  	7, 8, 9, 10	43 	0.002456  	1   	0.004587  	1.87x  	E  	0.3169132  	1  	0.369876668447436  	 	 
biological_process  	 GO:0032784  	regulation of DNA-templated transcription, elongation  	6, 7, 8, 9, 10, 11	43 	0.002456  	1   	0.004587  	1.87x  	E  	0.3169132  	1  	0.369876668447436  	 	 
biological_process  	 GO:0019363  	pyridine nucleotide biosynthetic process  	6, 7, 8, 9	133 	0.007597  	1   	0.004587  	1.66x  	D  	0.3171929  	1  	0.369876668447436  	 	 
biological_process  	 GO:0002431  	Fc receptor mediated stimulatory signaling pathway  	5, 6, 7, 8, 9	133 	0.007597  	1   	0.004587  	1.66x  	D  	0.3171929  	1  	0.369876668447436  	 	 
biological_process  	 GO:0050806  	positive regulation of synaptic transmission  	3, 4, 5, 6, 7, 8, 9	133 	0.007597  	1   	0.004587  	1.66x  	D  	0.3171929  	1  	0.369876668447436  	 	 
biological_process  	 GO:0019359  	nicotinamide nucleotide biosynthetic process  	7, 8, 9, 10	133 	0.007597  	1   	0.004587  	1.66x  	D  	0.3171929  	1  	0.369876668447436  	 	 
biological_process  	 GO:0034250  	positive regulation of cellular amide metabolic process  	4, 5, 6	132 	0.00754  	1   	0.004587  	1.64x  	D  	0.3187896  	1  	0.371165744277635  	 	 
biological_process  	 GO:0002886  	regulation of myeloid leukocyte mediated immunity  	5, 6	44 	0.002513  	1   	0.004587  	1.82x  	E  	0.3202536  	1  	0.371165744277635  	 	 
biological_process  	 GO:1901031  	regulation of response to reactive oxygen species  	5, 6	44 	0.002513  	1   	0.004587  	1.82x  	E  	0.3202536  	1  	0.371165744277635  	 	 
biological_process  	 GO:0055081  	anion homeostasis  	6	44 	0.002513  	1   	0.004587  	1.82x  	E  	0.3202536  	1  	0.371165744277635  	 	 
biological_process  	 GO:0043631  	RNA polyadenylation  	6, 7	44 	0.002513  	1   	0.004587  	1.82x  	E  	0.3202536  	1  	0.371165744277635  	 	 
biological_process  	 GO:0033574  	response to testosterone  	4, 5	44 	0.002513  	1   	0.004587  	1.82x  	E  	0.3202536  	1  	0.371165744277635  	 	 
biological_process  	 GO:0014047  	glutamate secretion  	3, 6, 7, 8, 9, 10	44 	0.002513  	1   	0.004587  	1.82x  	E  	0.3202536  	1  	0.371165744277635  	 	 
biological_process  	 GO:0002437  	inflammatory response to antigenic stimulus  	3, 5	44 	0.002513  	1   	0.004587  	1.82x  	E  	0.3202536  	1  	0.371165744277635  	 	 
biological_process  	 GO:1904837  	beta-catenin-TCF complex assembly  	5	44 	0.002513  	1   	0.004587  	1.82x  	E  	0.3202536  	1  	0.371165744277635  	 	 
biological_process  	 GO:2000772  	regulation of cellular senescence  	4, 5, 6	44 	0.002513  	1   	0.004587  	1.82x  	E  	0.3202536  	1  	0.371165744277635  	 	 
biological_process  	 GO:0035850  	epithelial cell differentiation involved in kidney development  	5, 6, 7, 8, 9	44 	0.002513  	1   	0.004587  	1.82x  	E  	0.3202536  	1  	0.371165744277635  	 	 
biological_process  	 GO:0032570  	response to progesterone  	4, 5, 6	44 	0.002513  	1   	0.004587  	1.82x  	E  	0.3202536  	1  	0.371165744277635  	 	 
biological_process  	 GO:0006354  	DNA-templated transcription, elongation  	6, 7, 8, 9, 10	131 	0.007483  	1   	0.004587  	1.63x  	D  	0.3203758  	1  	0.371165744277635  	 	 
biological_process  	 GO:0035023  	regulation of Rho protein signal transduction  	7, 8, 9	131 	0.007483  	1   	0.004587  	1.63x  	D  	0.3203758  	1  	0.371165744277635  	 	 
biological_process  	 GO:0031023  	microtubule organizing center organization  	3, 4, 6	130 	0.007426  	1   	0.004587  	1.62x  	D  	0.3219508  	1  	0.371165744277635  	 	 
biological_process  	 GO:0021795  	cerebral cortex cell migration  	4, 5, 6, 7, 8, 9, 10, 11, 12	45 	0.002571  	1   	0.004587  	1.78x  	E  	0.3234619  	1  	0.371165744277635  	 	 
biological_process  	 GO:0018279  	protein N-linked glycosylation via asparagine  	6, 8, 9	45 	0.002571  	1   	0.004587  	1.78x  	E  	0.3234619  	1  	0.371165744277635  	 	 
biological_process  	 GO:0099518  	vesicle cytoskeletal trafficking  	5, 6	45 	0.002571  	1   	0.004587  	1.78x  	E  	0.3234619  	1  	0.371165744277635  	 	 
biological_process  	 GO:0016574  	histone ubiquitination  	6, 7, 8, 9, 10	45 	0.002571  	1   	0.004587  	1.78x  	E  	0.3234619  	1  	0.371165744277635  	 	 
biological_process  	 GO:0031113  	regulation of microtubule polymerization  	5, 6, 7, 8, 9	45 	0.002571  	1   	0.004587  	1.78x  	E  	0.3234619  	1  	0.371165744277635  	 	 
biological_process  	 GO:0072665  	protein localization to vacuole  	6	45 	0.002571  	1   	0.004587  	1.78x  	E  	0.3234619  	1  	0.371165744277635  	 	 
biological_process  	 GO:0030857  	negative regulation of epithelial cell differentiation  	4, 5, 6, 7	45 	0.002571  	1   	0.004587  	1.78x  	E  	0.3234619  	1  	0.371165744277635  	 	 
biological_process  	 GO:0001961  	positive regulation of cytokine-mediated signaling pathway  	4, 5, 6, 7, 8	45 	0.002571  	1   	0.004587  	1.78x  	E  	0.3234619  	1  	0.371165744277635  	 	 
biological_process  	 GO:0070534  	protein K63-linked ubiquitination  	10, 11	45 	0.002571  	1   	0.004587  	1.78x  	E  	0.3234619  	1  	0.371165744277635  	 	 
biological_process  	 GO:0045214  	sarcomere organization  	5, 6, 7, 8	45 	0.002571  	1   	0.004587  	1.78x  	E  	0.3234619  	1  	0.371165744277635  	 	 
biological_process  	 GO:0097553  	calcium ion transmembrane import into cytosol  	5, 9, 10, 11, 13	129 	0.007369  	1   	0.004587  	1.61x  	D  	0.3235143  	1  	0.371165744277635  	 	 
biological_process  	 GO:0046887  	positive regulation of hormone secretion  	3, 4, 5, 6, 7, 8, 9	129 	0.007369  	1   	0.004587  	1.61x  	D  	0.3235143  	1  	0.371165744277635  	 	 
biological_process  	 GO:0007173  	epidermal growth factor receptor signaling pathway  	7, 8, 9	129 	0.007369  	1   	0.004587  	1.61x  	D  	0.3235143  	1  	0.371165744277635  	 	 
biological_process  	 GO:0038061  	NIK/NF-kappaB signaling  	4, 5, 6	129 	0.007369  	1   	0.004587  	1.61x  	D  	0.3235143  	1  	0.371165744277635  	 	 
biological_process  	 GO:0062013  	positive regulation of small molecule metabolic process  	3, 4, 5	128 	0.007312  	1   	0.004587  	1.59x  	D  	0.3250655  	1  	0.371165744277635  	 	 
biological_process  	 GO:0060443  	mammary gland morphogenesis  	5, 6, 7, 8	46 	0.002628  	1   	0.004587  	1.74x  	E  	0.3265407  	1  	0.371165744277635  	 	 
biological_process  	 GO:0046850  	regulation of bone remodeling  	4, 5	46 	0.002628  	1   	0.004587  	1.74x  	E  	0.3265407  	1  	0.371165744277635  	 	 
biological_process  	 GO:0048701  	embryonic cranial skeleton morphogenesis  	4, 6, 7, 8, 9	46 	0.002628  	1   	0.004587  	1.74x  	E  	0.3265407  	1  	0.371165744277635  	 	 
biological_process  	 GO:0002067  	glandular epithelial cell differentiation  	6, 7	46 	0.002628  	1   	0.004587  	1.74x  	E  	0.3265407  	1  	0.371165744277635  	 	 
biological_process  	 GO:0001974  	blood vessel remodeling  	3	46 	0.002628  	1   	0.004587  	1.74x  	E  	0.3265407  	1  	0.371165744277635  	 	 
biological_process  	 GO:0035987  	endodermal cell differentiation  	4, 5, 6, 7, 8, 9	46 	0.002628  	1   	0.004587  	1.74x  	E  	0.3265407  	1  	0.371165744277635  	 	 
biological_process  	 GO:0018196  	peptidyl-asparagine modification  	7, 8	46 	0.002628  	1   	0.004587  	1.74x  	E  	0.3265407  	1  	0.371165744277635  	 	 
biological_process  	 GO:0051353  	positive regulation of oxidoreductase activity  	3, 4, 5	46 	0.002628  	1   	0.004587  	1.74x  	E  	0.3265407  	1  	0.371165744277635  	 	 
