undefinedGO type	GO ID	GO term	Level	Occ. Ref.	Freq. Ref.	Occ. set	Freq. set	Ratio	E/D	Pval.	Pval. Bonferroni	Pval. BH	P(A|B)%	P(B|A)%
biological_process  	 GO:0030033  	microvillus assembly  	6	15 	0.001515  	1   	0.003759  	2.48x  	E  	0.2755765  	1  	0.335640078369088  	 	 
biological_process  	 GO:0043552  	positive regulation of phosphatidylinositol 3-kinase activity  	5, 6, 7, 8, 9, 10, 11	15 	0.001515  	1   	0.003759  	2.48x  	E  	0.2755765  	1  	0.335640078369088  	 	 
biological_process  	 GO:0060441  	epithelial tube branching involved in lung morphogenesis  	5, 6, 7, 8, 9	15 	0.001515  	1   	0.003759  	2.48x  	E  	0.2755765  	1  	0.335640078369088  	 	 
biological_process  	 GO:0009200  	deoxyribonucleoside triphosphate metabolic process  	6, 7, 8	15 	0.001515  	1   	0.003759  	2.48x  	E  	0.2755765  	1  	0.335640078369088  	 	 
biological_process  	 GO:0039694  	viral RNA genome replication  	6, 7	15 	0.001515  	1   	0.003759  	2.48x  	E  	0.2755765  	1  	0.335640078369088  	 	 
biological_process  	 GO:0048599  	oocyte development  	4, 5, 6, 7, 8, 9	15 	0.001515  	1   	0.003759  	2.48x  	E  	0.2755765  	1  	0.335640078369088  	 	 
biological_process  	 GO:2000108  	positive regulation of leukocyte apoptotic process  	6, 7, 8	15 	0.001515  	1   	0.003759  	2.48x  	E  	0.2755765  	1  	0.335640078369088  	 	 
biological_process  	 GO:0006825  	copper ion transport  	8	15 	0.001515  	1   	0.003759  	2.48x  	E  	0.2755765  	1  	0.335640078369088  	 	 
biological_process  	 GO:0031958  	corticosteroid receptor signaling pathway  	5, 6, 7, 8, 9	15 	0.001515  	1   	0.003759  	2.48x  	E  	0.2755765  	1  	0.335640078369088  	 	 
biological_process  	 GO:0010574  	regulation of vascular endothelial growth factor production  	4, 5	15 	0.001515  	1   	0.003759  	2.48x  	E  	0.2755765  	1  	0.335640078369088  	 	 
biological_process  	 GO:1901889  	negative regulation of cell junction assembly  	4, 5, 6	15 	0.001515  	1   	0.003759  	2.48x  	E  	0.2755765  	1  	0.335640078369088  	 	 
biological_process  	 GO:0003094  	glomerular filtration  	5	15 	0.001515  	1   	0.003759  	2.48x  	E  	0.2755765  	1  	0.335640078369088  	 	 
biological_process  	 GO:0071634  	regulation of transforming growth factor beta production  	4, 5	15 	0.001515  	1   	0.003759  	2.48x  	E  	0.2755765  	1  	0.335640078369088  	 	 
biological_process  	 GO:0031055  	chromatin remodeling at centromere  	5, 7	15 	0.001515  	1   	0.003759  	2.48x  	E  	0.2755765  	1  	0.335640078369088  	 	 
biological_process  	 GO:0071312  	cellular response to alkaloid  	5, 6	15 	0.001515  	1   	0.003759  	2.48x  	E  	0.2755765  	1  	0.335640078369088  	 	 
biological_process  	 GO:0042311  	vasodilation  	8	15 	0.001515  	1   	0.003759  	2.48x  	E  	0.2755765  	1  	0.335640078369088  	 	 
biological_process  	 GO:1901984  	negative regulation of protein acetylation  	6, 7, 8, 9, 10	15 	0.001515  	1   	0.003759  	2.48x  	E  	0.2755765  	1  	0.335640078369088  	 	 
biological_process  	 GO:1904037  	positive regulation of epithelial cell apoptotic process  	6, 7, 8	15 	0.001515  	1   	0.003759  	2.48x  	E  	0.2755765  	1  	0.335640078369088  	 	 
biological_process  	 GO:0060969  	negative regulation of gene silencing  	3, 4, 5, 6, 7, 8, 9	15 	0.001515  	1   	0.003759  	2.48x  	E  	0.2755765  	1  	0.335640078369088  	 	 
biological_process  	 GO:0048741  	skeletal muscle fiber development  	7, 8, 9	15 	0.001515  	1   	0.003759  	2.48x  	E  	0.2755765  	1  	0.335640078369088  	 	 
biological_process  	 GO:0030220  	platelet formation  	3, 4, 5, 6, 7, 8, 9	15 	0.001515  	1   	0.003759  	2.48x  	E  	0.2755765  	1  	0.335640078369088  	 	 
biological_process  	 GO:0002548  	monocyte chemotaxis  	4, 6, 7	15 	0.001515  	1   	0.003759  	2.48x  	E  	0.2755765  	1  	0.335640078369088  	 	 
biological_process  	 GO:0010971  	positive regulation of G2/M transition of mitotic cell cycle  	6, 7, 8, 9	15 	0.001515  	1   	0.003759  	2.48x  	E  	0.2755765  	1  	0.335640078369088  	 	 
biological_process  	 GO:0002097  	tRNA wobble base modification  	7, 8, 9, 10, 11	15 	0.001515  	1   	0.003759  	2.48x  	E  	0.2755765  	1  	0.335640078369088  	 	 
biological_process  	 GO:0045777  	positive regulation of blood pressure  	4, 6	15 	0.001515  	1   	0.003759  	2.48x  	E  	0.2755765  	1  	0.335640078369088  	 	 
biological_process  	 GO:0045830  	positive regulation of isotype switching  	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14	15 	0.001515  	1   	0.003759  	2.48x  	E  	0.2755765  	1  	0.335640078369088  	 	 
biological_process  	 GO:0006282  	regulation of DNA repair  	5, 6, 7, 8	73 	0.007374  	1   	0.003759  	1.96x  	D  	0.2760403  	1  	0.335920401130754  	 	 
biological_process  	 GO:0016575  	histone deacetylation  	6, 7, 8, 9	73 	0.007374  	1   	0.003759  	1.96x  	D  	0.2760403  	1  	0.335920401130754  	 	 
biological_process  	 GO:0032006  	regulation of TOR signaling  	5, 6, 7	73 	0.007374  	1   	0.003759  	1.96x  	D  	0.2760403  	1  	0.335920401130754  	 	 
biological_process  	 GO:0120034  	positive regulation of plasma membrane bounded cell projection assembly  	3, 4, 5, 6, 7, 8	72 	0.007273  	1   	0.003759  	1.93x  	D  	0.2798035  	1  	0.340307922393965  	 	 
biological_process  	 GO:0007569  	cell aging  	3	72 	0.007273  	1   	0.003759  	1.93x  	D  	0.2798035  	1  	0.340307922393965  	 	 
biological_process  	 GO:0008366  	axon ensheathment  	3, 6, 7	71 	0.007172  	1   	0.003759  	1.91x  	D  	0.2835625  	1  	0.343855546728726  	 	 
biological_process  	 GO:0051261  	protein depolymerization  	6	71 	0.007172  	1   	0.003759  	1.91x  	D  	0.2835625  	1  	0.343855546728726  	 	 
biological_process  	 GO:0007272  	ensheathment of neurons  	2, 5, 6	71 	0.007172  	1   	0.003759  	1.91x  	D  	0.2835625  	1  	0.343855546728726  	 	 
biological_process  	 GO:0032092  	positive regulation of protein binding  	5	71 	0.007172  	1   	0.003759  	1.91x  	D  	0.2835625  	1  	0.343855546728726  	 	 
biological_process  	 GO:2000679  	positive regulation of transcription regulatory region DNA binding  	6	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0045601  	regulation of endothelial cell differentiation  	5, 6, 7	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0019369  	arachidonic acid metabolic process  	5, 6, 7, 9	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0010573  	vascular endothelial growth factor production  	3	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0042762  	regulation of sulfur metabolic process  	4, 5	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0033032  	regulation of myeloid cell apoptotic process  	6, 7	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0071604  	transforming growth factor beta production  	3	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0016075  	rRNA catabolic process  	7, 8, 9	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0006098  	pentose-phosphate shunt  	5, 6, 8, 9, 10, 11	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0007618  	mating  	3, 4, 5	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0044060  	regulation of endocrine process  	4, 5	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0060795  	cell fate commitment involved in formation of primary germ layer  	4, 5, 6, 7, 8	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0090140  	regulation of mitochondrial fission  	4, 5, 6, 7	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0019228  	neuronal action potential  	4, 5	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0040001  	establishment of mitotic spindle localization  	5, 6, 7	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:1905276  	regulation of epithelial tube formation  	4, 5, 6, 7, 8	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0036344  	platelet morphogenesis  	5, 6, 7	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0097205  	renal filtration  	4	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0046464  	acylglycerol catabolic process  	6, 7	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0046461  	neutral lipid catabolic process  	5, 6	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0071786  	endoplasmic reticulum tubular network organization  	5	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0061036  	positive regulation of cartilage development  	3, 4, 5, 6, 7, 8	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0035024  	negative regulation of Rho protein signal transduction  	7, 8, 9, 10	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:2000036  	regulation of stem cell population maintenance  	3, 4	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0090050  	positive regulation of cell migration involved in sprouting angiogenesis  	6, 7, 8, 9, 10, 11, 12, 13, 14	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0015919  	peroxisomal membrane transport  	5, 6	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0032239  	regulation of nucleobase-containing compound transport  	4, 5, 6	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0043030  	regulation of macrophage activation  	4, 5, 6	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0007220  	Notch receptor processing  	5, 6	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0009620  	response to fungus  	3, 5	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0006829  	zinc ion transport  	8	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0035336  	long-chain fatty-acyl-CoA metabolic process  	5, 6, 7, 8, 9, 10, 11, 12	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0006882  	cellular zinc ion homeostasis  	7, 8, 9, 10	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0055069  	zinc ion homeostasis  	8, 9	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0045738  	negative regulation of DNA repair  	4, 5, 6, 7, 8, 9	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0045910  	negative regulation of DNA recombination  	5, 6, 7, 8, 9	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0051294  	establishment of spindle orientation  	4, 5, 6, 7	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0070262  	peptidyl-serine dephosphorylation  	7, 8	16 	0.001616  	1   	0.003759  	2.32x  	E  	0.286068  	1  	0.343855546728726  	 	 
biological_process  	 GO:0050772  	positive regulation of axonogenesis  	5, 6, 7, 8, 9, 10, 11, 12, 13, 14	70 	0.007071  	1   	0.003759  	1.88x  	D  	0.2873141  	1  	0.344872869035723  	 	 
biological_process  	 GO:0042552  	myelination  	4, 7, 8	70 	0.007071  	1   	0.003759  	1.88x  	D  	0.2873141  	1  	0.344872869035723  	 	 
biological_process  	 GO:0060966  	regulation of gene silencing by RNA  	4, 5, 6, 7, 8, 9	70 	0.007071  	1   	0.003759  	1.88x  	D  	0.2873141  	1  	0.344872869035723  	 	 
biological_process  	 GO:0060147  	regulation of posttranscriptional gene silencing  	4, 5, 6, 7, 8, 9	70 	0.007071  	1   	0.003759  	1.88x  	D  	0.2873141  	1  	0.344872869035723  	 	 
biological_process  	 GO:0043244  	regulation of protein complex disassembly  	4, 5	70 	0.007071  	1   	0.003759  	1.88x  	D  	0.2873141  	1  	0.344872869035723  	 	 
biological_process  	 GO:0048194  	Golgi vesicle budding  	5, 6	69 	0.00697  	1   	0.003759  	1.85x  	D  	0.2910552  	1  	0.348684266752623  	 	 
biological_process  	 GO:0048024  	regulation of mRNA splicing, via spliceosome  	6, 7, 8, 9, 10, 11, 12	69 	0.00697  	1   	0.003759  	1.85x  	D  	0.2910552  	1  	0.348684266752623  	 	 
biological_process  	 GO:0043149  	stress fiber assembly  	5, 6, 7, 8, 10	69 	0.00697  	1   	0.003759  	1.85x  	D  	0.2910552  	1  	0.348684266752623  	 	 
biological_process  	 GO:0042147  	retrograde transport, endosome to Golgi  	5, 6	69 	0.00697  	1   	0.003759  	1.85x  	D  	0.2910552  	1  	0.348684266752623  	 	 
biological_process  	 GO:0030038  	contractile actin filament bundle assembly  	5, 7, 9	69 	0.00697  	1   	0.003759  	1.85x  	D  	0.2910552  	1  	0.348684266752623  	 	 
biological_process  	 GO:1903076  	regulation of protein localization to plasma membrane  	6, 7	69 	0.00697  	1   	0.003759  	1.85x  	D  	0.2910552  	1  	0.348684266752623  	 	 
biological_process  	 GO:0035335  	peptidyl-tyrosine dephosphorylation  	7, 8	69 	0.00697  	1   	0.003759  	1.85x  	D  	0.2910552  	1  	0.348684266752623  	 	 
biological_process  	 GO:0031145  	anaphase-promoting complex-dependent catabolic process  	7, 8, 9, 10, 11	68 	0.006869  	1   	0.003759  	1.83x  	D  	0.2947822  	1  	0.349609121368754  	 	 
biological_process  	 GO:1903707  	negative regulation of hemopoiesis  	3, 4, 5, 6, 7, 8, 9	68 	0.006869  	1   	0.003759  	1.83x  	D  	0.2947822  	1  	0.349609121368754  	 	 
biological_process  	 GO:0034767  	positive regulation of ion transmembrane transport  	4, 5, 6, 7	68 	0.006869  	1   	0.003759  	1.83x  	D  	0.2947822  	1  	0.349609121368754  	 	 
biological_process  	 GO:0006890  	retrograde vesicle-mediated transport, Golgi to ER  	6	68 	0.006869  	1   	0.003759  	1.83x  	D  	0.2947822  	1  	0.349609121368754  	 	 
biological_process  	 GO:0048634  	regulation of muscle organ development  	4, 5, 6, 7	68 	0.006869  	1   	0.003759  	1.83x  	D  	0.2947822  	1  	0.349609121368754  	 	 
biological_process  	 GO:0060964  	regulation of gene silencing by miRNA  	5, 6, 7, 8, 9, 10, 11	68 	0.006869  	1   	0.003759  	1.83x  	D  	0.2947822  	1  	0.349609121368754  	 	 
biological_process  	 GO:0006304  	DNA modification  	5, 6, 7	68 	0.006869  	1   	0.003759  	1.83x  	D  	0.2947822  	1  	0.349609121368754  	 	 
biological_process  	 GO:0045026  	plasma membrane fusion  	5	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0046835  	carbohydrate phosphorylation  	4, 5, 6	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0070232  	regulation of T cell apoptotic process  	8, 9	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0090218  	positive regulation of lipid kinase activity  	4, 5, 6, 7, 8, 9, 10	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0035235  	ionotropic glutamate receptor signaling pathway  	5, 6, 7	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0009264  	deoxyribonucleotide catabolic process  	5, 7, 8, 9	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0002704  	negative regulation of leukocyte mediated immunity  	4, 5, 6	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0030212  	hyaluronan metabolic process  	6, 7	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:1901798  	positive regulation of signal transduction by p53 class mediator  	5, 6, 7, 8	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0002053  	positive regulation of mesenchymal cell proliferation  	3, 4, 5, 6	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0010543  	regulation of platelet activation  	4, 5, 6, 7, 8	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0051281  	positive regulation of release of sequestered calcium ion into cytosol  	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0031935  	regulation of chromatin silencing  	4, 5, 6, 7, 8, 9, 10, 11, 12, 13	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0007271  	synaptic transmission, cholinergic  	7, 8	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0071402  	cellular response to lipoprotein particle stimulus  	3	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0006625  	protein targeting to peroxisome  	5, 6, 7, 8, 9, 10	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0034110  	regulation of homotypic cell-cell adhesion  	4, 5	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0010518  	positive regulation of phospholipase activity  	7	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0060986  	endocrine hormone secretion  	4, 5, 6, 8	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0030517  	negative regulation of axon extension  	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0002891  	positive regulation of immunoglobulin mediated immune response  	7, 8, 9	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0035455  	response to interferon-alpha  	5	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0002714  	positive regulation of B cell mediated immunity  	6, 7, 8	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0035456  	response to interferon-beta  	5	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0060251  	regulation of glial cell proliferation  	3, 4, 5, 7, 8, 9, 10	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0046688  	response to copper ion  	5	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0035635  	entry of bacterium into host cell  	7, 8	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0032941  	secretion by tissue  	2, 5	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0019730  	antimicrobial humoral response  	3, 4, 5	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0048670  	regulation of collateral sprouting  	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0033003  	regulation of mast cell activation  	4, 5, 6	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0048268  	clathrin coat assembly  	6	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0014072  	response to isoquinoline alkaloid  	5, 6	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0043278  	response to morphine  	4, 5, 6, 7	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0009994  	oocyte differentiation  	3, 4, 5, 6, 7, 8	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0032232  	negative regulation of actin filament bundle assembly  	4, 5, 6, 7, 8, 9, 10	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0072662  	protein localization to peroxisome  	5, 6	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0072663  	establishment of protein localization to peroxisome  	5, 6, 7	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0034694  	response to prostaglandin  	4, 5, 6	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0032211  	negative regulation of telomere maintenance via telomerase  	6, 7, 8, 9, 10, 11	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0046189  	phenol-containing compound biosynthetic process  	5	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0014904  	myotube cell development  	6, 7	17 	0.001717  	1   	0.003759  	2.19x  	E  	0.2957982  	1  	0.349609121368754  	 	 
biological_process  	 GO:0090559  	regulation of membrane permeability  	3	67 	0.006768  	1   	0.003759  	1.8x  	D  	0.2984915  	1  	0.352309839175222  	 	 
biological_process  	 GO:1901861  	regulation of muscle tissue development  	3, 4, 5	67 	0.006768  	1   	0.003759  	1.8x  	D  	0.2984915  	1  	0.352309839175222  	 	 
biological_process  	 GO:0043473  	pigmentation  	1	67 	0.006768  	1   	0.003759  	1.8x  	D  	0.2984915  	1  	0.352309839175222  	 	 
biological_process  	 GO:0009062  	fatty acid catabolic process  	5, 6, 7, 8	67 	0.006768  	1   	0.003759  	1.8x  	D  	0.2984915  	1  	0.352309839175222  	 	 
biological_process  	 GO:0006369  	termination of RNA polymerase II transcription  	7, 8, 9, 10, 11	67 	0.006768  	1   	0.003759  	1.8x  	D  	0.2984915  	1  	0.352309839175222  	 	 
biological_process  	 GO:0019395  	fatty acid oxidation  	4, 5, 6, 7, 8	66 	0.006667  	1   	0.003759  	1.77x  	D  	0.3021794  	1  	0.355957615945525  	 	 
biological_process  	 GO:0016202  	regulation of striated muscle tissue development  	4, 5, 6, 7, 8	66 	0.006667  	1   	0.003759  	1.77x  	D  	0.3021794  	1  	0.355957615945525  	 	 
biological_process  	 GO:0030516  	regulation of axon extension  	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14	66 	0.006667  	1   	0.003759  	1.77x  	D  	0.3021794  	1  	0.355957615945525  	 	 
biological_process  	 GO:0034440  	lipid oxidation  	3, 5, 6	66 	0.006667  	1   	0.003759  	1.77x  	D  	0.3021794  	1  	0.355957615945525  	 	 
biological_process  	 GO:0048515  	spermatid differentiation  	3, 4, 6, 7, 8	66 	0.006667  	1   	0.003759  	1.77x  	D  	0.3021794  	1  	0.355957615945525  	 	 
biological_process  	 GO:0009566  	fertilization  	2, 3, 4, 5	66 	0.006667  	1   	0.003759  	1.77x  	D  	0.3021794  	1  	0.355957615945525  	 	 
biological_process  	 GO:1902253  	regulation of intrinsic apoptotic signaling pathway by p53 class mediator  	6, 7, 8, 9	18 	0.001818  	1   	0.003759  	2.07x  	E  	0.3048001  	1  	0.355957615945525  	 	 
biological_process  	 GO:0032897  	negative regulation of viral transcription  	4, 5, 6, 7, 8	18 	0.001818  	1   	0.003759  	2.07x  	E  	0.3048001  	1  	0.355957615945525  	 	 
biological_process  	 GO:0006622  	protein targeting to lysosome  	6, 7, 8, 9, 10, 11	18 	0.001818  	1   	0.003759  	2.07x  	E  	0.3048001  	1  	0.355957615945525  	 	 
biological_process  	 GO:0035767  	endothelial cell chemotaxis  	5, 6, 7, 8	18 	0.001818  	1   	0.003759  	2.07x  	E  	0.3048001  	1  	0.355957615945525  	 	 
biological_process  	 GO:0036010  	protein localization to endosome  	6	18 	0.001818  	1   	0.003759  	2.07x  	E  	0.3048001  	1  	0.355957615945525  	 	 
biological_process  	 GO:1903671  	negative regulation of sprouting angiogenesis  	5, 6, 7, 8, 9, 10, 11, 12, 13	18 	0.001818  	1   	0.003759  	2.07x  	E  	0.3048001  	1  	0.355957615945525  	 	 
biological_process  	 GO:1901673  	regulation of mitotic spindle assembly  	5, 6, 7, 8, 9, 10	18 	0.001818  	1   	0.003759  	2.07x  	E  	0.3048001  	1  	0.355957615945525  	 	 
biological_process  	 GO:1902751  	positive regulation of cell cycle G2/M phase transition  	5, 6, 7, 8	18 	0.001818  	1   	0.003759  	2.07x  	E  	0.3048001  	1  	0.355957615945525  	 	 
biological_process  	 GO:0009299  	mRNA transcription  	6, 7, 8, 9, 10	18 	0.001818  	1   	0.003759  	2.07x  	E  	0.3048001  	1  	0.355957615945525  	 	 
biological_process  	 GO:0050687  	negative regulation of defense response to virus  	3, 4, 5, 6, 7, 8	18 	0.001818  	1   	0.003759  	2.07x  	E  	0.3048001  	1  	0.355957615945525  	 	 
biological_process  	 GO:0009648  	photoperiodism  	5	18 	0.001818  	1   	0.003759  	2.07x  	E  	0.3048001  	1  	0.355957615945525  	 	 
